feature	r2_score	cell_count_coef	HET_coef	Null_coef
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_2_0	0.11228102547069863	0.011978998700227846	0.6276762461998566	-0.6276762461998565
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_2_2	0.09307739805979676	0.008977270367480486	0.5403512386800344	-0.5403512386800343
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_3_1	0.03078247163494907	0.005388846486594171	0.31566777600958873	-0.3156677760095887
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_3_3	0.028765867543609214	0.006216874207460111	0.3155406606077883	-0.31554066060778824
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_4_0	0.024015082780963537	0.004684561083714191	0.2769286374454604	-0.27692863744546037
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_4_2	0.04394628767066222	0.005101733150461783	0.3495003272991323	-0.3495003272991322
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_4_4	0.07508729883901288	0.007422154659100922	0.474378670693714	-0.4743786706937139
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_5_1	0.02484761325582341	0.005889747135760237	0.3006797579360684	-0.3006797579360683
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_5_3	0.03570550314047238	0.0061346300980537425	0.34582886804634744	-0.3458288680463474
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_5_5	0.027526553512901786	0.006189143460722484	0.31140736314810835	-0.31140736314810835
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_6_0	0.018912334928369634	0.00518348255902745	0.2614273238796679	-0.26142732387966783
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_6_2	0.03320045836449648	0.006375339805198736	0.3423671677206845	-0.34236716772068443
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_6_4	0.028380736843301335	0.00461981155642981	0.29265908379376687	-0.2926590837937668
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_6_6	0.06064725541494309	0.006944005813295128	0.4339274562921709	-0.4339274562921709
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_7_1	0.024462688956892964	0.00458539062211524	0.27660911029325164	-0.2766091102932516
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_7_3	0.03360608531620968	0.0052760072909317085	0.3234390301407912	-0.3234390301407911
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_7_5	0.031894827496062095	0.005611877998681913	0.32577288197037724	-0.3257728819703772
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_7_7	0.03251795212750941	0.007066980663215872	0.3450039101613351	-0.34500391016133497
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_8_0	0.031063833089650772	0.0048793172989255095	0.30683469452685613	-0.3068346945268561
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_8_2	0.03887645670952744	0.006817054247574654	0.36660447979969424	-0.3666044797996942
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_8_4	0.04605990115803171	0.006630579022882619	0.38735024043409516	-0.3873502404340951
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_8_6	0.02581435676904742	0.005450919144229775	0.29900139614875804	-0.299001396148758
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_8_8	0.04548194239290815	0.006068369867989287	0.37724677128785644	-0.3772467712878564
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_9_1	0.029029673382019006	0.004830629134962353	0.29806763271222536	-0.29806763271222536
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_9_3	0.0322141819721794	0.0051538661374586625	0.31527619202301843	-0.3152761920230184
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_9_5	0.031116114179154164	0.004609758133434209	0.30382678801757973	-0.3038267880175797
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_9_7	0.03178711144120927	0.006065256538752769	0.33351648672304707	-0.33351648672304696
Nuclei_RadialDistribution_ZernikeMagnitude_DAPI_9_9	0.03183845619434944	0.006928080806739659	0.3416694816418337	-0.34166948164183364
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_0_0	0.0008933919287685832	-0.000762497101855708	-0.05072669512640483	0.05072669512640482
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_1_1	0.00210860409373248	-0.0012567429506773558	-0.08082362700731911	0.0808236270073191
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_2_0	0.007289020921332767	-0.0012727821342587162	0.05080556509601181	-0.0508055650960118
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_2_2	0.00017090392644358854	0.00019339479104224522	-0.007803581863322688	0.007803581863322687
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_3_1	0.0014260836359146767	-0.001987889087781089	-0.04340288947771053	0.04340288947771052
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_3_3	0.0012707218250345154	-0.001581772058511178	-0.07075417045143995	0.07075417045143993
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_4_0	2.1479753665953893e-05	-0.0002187185390697155	-0.0036292294127132953	0.003629229412713295
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_4_2	0.0011667986589595225	-0.0012721373347949776	-0.00949013816935821	0.009490138169358208
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_4_4	0.00011791334438049361	0.0002534035561531138	0.018311453319455592	-0.01831145331945559
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_5_1	0.002276243322682503	-0.0022267379880931103	-0.03552833907406167	0.035528339074061666
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_5_3	0.0009838820154500771	-0.0013000235965101472	-0.014138938913358878	0.014138938913358878
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_5_5	0.0005841847851050241	-0.0003588438779135244	-0.03583871106027176	0.035838711060271755
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_6_0	0.00024900595269328196	-9.399389659006321e-05	0.014428311378265266	-0.014428311378265262
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_6_2	0.0006357986864382603	-0.0012799710919436638	-0.028004937528814527	0.028004937528814527
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_6_4	0.0009898363343492367	-0.001680454184271852	-0.061738278632809965	0.06173827863280995
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_6_6	0.0004742946206465204	0.001112852846777347	0.044364569349961844	-0.04436456934996184
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_7_1	0.0008970938935493056	-0.0014687239894581596	-0.026976312728819528	0.02697631272881952
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_7_3	0.0010008211181167237	-0.0014422109032991306	-0.02260163716507159	0.022601637165071582
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_7_5	0.0004910204017508635	-0.001270405561210618	-0.0373735571572558	0.03737355715725579
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_7_7	0.00045357971901460736	0.00023581631407693904	-0.015687966325824074	0.015687966325824074
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_8_0	0.001160189142358159	-0.0009273332152854866	0.004439608755726584	-0.004439608755726583
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_8_2	0.0004938830558682827	-0.0011430464368957464	-0.04300914190459401	0.043009141904594005
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_8_4	0.0012732733394926754	-0.0006509996156993991	0.01637930721413979	-0.016379307214139785
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_8_6	0.0004953306195208951	-0.001080373574037265	-0.044009938996300776	0.04400993899630077
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_8_8	0.00046507331514278327	0.0012346066474584225	0.04138160768259379	-0.04138160768259378
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_9_1	0.0014638598050645824	-0.0018159804475361037	-0.03056261394460684	0.03056261394460684
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_9_3	0.0006649566079290903	-0.001152125971585567	-0.01678861136045488	0.01678861136045488
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_9_5	0.002315816314831798	-0.0021777602174750193	-0.03386774345386095	0.03386774345386095
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_9_7	0.0003106954383509386	-0.0010036916145251598	-0.029739072331705488	0.02973907233170548
Nuclei_RadialDistribution_ZernikeMagnitude_GFP_9_9	0.0004097893925252283	-0.00010367678228292503	-0.02504658033697256	0.025046580336972556
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_0_0	0.0018276077519575606	0.0007105561254503168	-0.021343543849833033	0.02134354384983303
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_1_1	0.0004106529873012521	0.0010718835603497137	0.03729903759545022	-0.03729903759545021
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_2_0	0.001302140130411189	0.0003303479696350096	0.04696295592670696	-0.046962955926706955
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_2_2	0.00013575003656896012	0.0006405189800604917	0.01927969817536335	-0.019279698175363347
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_3_1	0.001073771858756456	0.0011285930069300637	0.060249249067304805	-0.060249249067304805
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_3_3	0.00026723202805722934	0.0008319611266505145	0.030961621356149174	-0.030961621356149167
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_4_0	0.0005794376345983343	0.00035463513812449563	-0.014326830691236782	0.014326830691236778
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_4_2	0.002156205881398421	0.0006196356011727207	0.06684736451975357	-0.06684736451975355
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_4_4	0.0005619779455853235	0.0008951913514893834	0.04507742411498847	-0.04507742411498846
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_5_1	0.0001597877675009185	-0.0003232811112488199	0.0025038309251170223	-0.002503830925117022
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_5_3	0.0012223655982542825	0.0008952304282658977	0.0598124478083716	-0.05981244780837158
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_5_5	0.0005999052670544458	0.0013047388647539754	0.03207455419042626	-0.032074554190426256
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_6_0	0.0005554449722674493	0.0013050903611794484	0.03451532316108613	-0.034515323161086124
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_6_2	0.0004192562970097846	0.0009317314624828161	0.01542772786889	-0.01542772786889
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_6_4	0.00014427755448209734	0.0006510453957438011	0.022898702329978052	-0.02289870232997805
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_6_6	0.0009901425207122783	0.0014166772796718118	0.06243026427664142	-0.0624302642766414
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_7_1	0.0005314016817168365	-0.00012079913934039844	0.02041164908702729	-0.020411649087027285
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_7_3	0.001065914945471147	-0.00020614289403473064	0.027562712188487583	-0.027562712188487576
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_7_5	0.00030981879092017994	0.000862699222421872	0.03417945815880947	-0.03417945815880947
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_7_7	0.0009169657674037435	0.0016635828919019811	0.045827373522407996	-0.04582737352240799
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_8_0	0.001399755559239324	0.0007048449340094099	0.057341602644755366	-0.05734160264475535
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_8_2	0.0007982575352247778	0.0010345333443145441	0.052940385229443346	-0.05294038522944333
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_8_4	0.0013110835987243386	0.0011190735258872465	0.06420058675690915	-0.06420058675690914
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_8_6	0.0003216501787876025	0.000885770206831497	0.017699266579889742	-0.01769926657988974
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_8_8	0.0005018388456660139	0.001078308598384991	0.0447659644976023	-0.04476596449760229
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_9_1	0.00103124866423987	-0.0003093037985543171	0.02360082266025712	-0.023600822660257117
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_9_3	0.0008186075911080781	0.00031357284171361246	0.03829216621914252	-0.03829216621914251
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_9_5	0.0015743553909148833	-0.0004819400353555788	0.025819090276823428	-0.025819090276823425
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_9_7	0.00062134196979724	0.0009394944994621205	0.04653071180662842	-0.04653071180662841
Nuclei_RadialDistribution_ZernikeMagnitude_RFP_9_9	0.0003387333012494498	0.001021076373747099	0.030021748629128743	-0.03002174862912874
Nuclei_RadialDistribution_ZernikePhase_CY5_0_0	1.0	0.0	0.0	0.0
Nuclei_RadialDistribution_ZernikePhase_CY5_1_1	0.00041122952037142557	0.0008240815892582635	0.010469148867751443	-0.010469148867751441
Nuclei_RadialDistribution_ZernikePhase_CY5_2_0	0.00022810533694717083	0.000902527986309064	0.023979616184112186	-0.023979616184112183
Nuclei_RadialDistribution_ZernikePhase_CY5_2_2	0.0006462284650788908	-0.0007436259050903816	-0.04408506793084968	0.044085067930849674
Nuclei_RadialDistribution_ZernikePhase_CY5_3_1	0.0009394746523422315	-0.0015662851557941995	-0.03550308206907064	0.035503082069070636
Nuclei_RadialDistribution_ZernikePhase_CY5_3_3	2.69376321661019e-05	9.56483528086411e-05	0.007897767696040331	-0.00789776769604033
Nuclei_RadialDistribution_ZernikePhase_CY5_4_0	0.005993214121990831	-0.0006866583412947754	0.05933390429635131	-0.0593339042963513
Nuclei_RadialDistribution_ZernikePhase_CY5_4_2	0.0005326630002426835	0.0009920776464846755	0.043836624472483154	-0.04383662447248315
Nuclei_RadialDistribution_ZernikePhase_CY5_4_4	0.0012841481367076302	0.0018555135823051976	0.04377805136992427	-0.04377805136992426
Nuclei_RadialDistribution_ZernikePhase_CY5_5_1	0.0007943426557848188	-0.0003568811917608229	0.01779317213657911	-0.017793172136579105
Nuclei_RadialDistribution_ZernikePhase_CY5_5_3	0.000517694412056513	0.0011775634784325808	0.04170960943443001	-0.04170960943443
Nuclei_RadialDistribution_ZernikePhase_CY5_5_5	9.466985357087232e-05	0.00025133461634240244	0.016325215942707225	-0.016325215942707222
Nuclei_RadialDistribution_ZernikePhase_CY5_6_0	0.0016953086490232305	5.202560394041683e-06	0.042877166806293	-0.04287716680629299
Nuclei_RadialDistribution_ZernikePhase_CY5_6_2	0.0006562133164006445	0.0008281074387588737	0.045956626211434246	-0.04595662621143423
Nuclei_RadialDistribution_ZernikePhase_CY5_6_4	4.219456030540858e-05	0.0003323670910916627	0.012079876430636065	-0.012079876430636063
Nuclei_RadialDistribution_ZernikePhase_CY5_6_6	0.0001391738432271472	0.0006412968188966749	0.019846277589765877	-0.019846277589765874
Nuclei_RadialDistribution_ZernikePhase_CY5_7_1	8.871796987630631e-05	-0.0005086464471294135	-0.01411346404394715	0.014113464043947149
Nuclei_RadialDistribution_ZernikePhase_CY5_7_3	0.00022924787766909205	-0.00018911925837952642	-0.02092024913951498	0.020920249139514978
Nuclei_RadialDistribution_ZernikePhase_CY5_7_5	0.00026928600752751386	5.1424032123630966e-05	0.018504658307644483	-0.018504658307644483
Nuclei_RadialDistribution_ZernikePhase_CY5_7_7	0.00032898661480174063	0.0005866388035802793	0.032583701437334	-0.032583701437333995
Nuclei_RadialDistribution_ZernikePhase_CY5_8_0	0.0011070218459414694	0.0006864711191762484	-0.011472599126103579	0.011472599126103577
Nuclei_RadialDistribution_ZernikePhase_CY5_8_2	0.00036906195807639985	-0.00038507229368293336	0.007162108206836021	-0.007162108206836019
Nuclei_RadialDistribution_ZernikePhase_CY5_8_4	0.0008602220163625995	-0.0005115327169881467	-0.04397675580288526	0.04397675580288525
Nuclei_RadialDistribution_ZernikePhase_CY5_8_6	0.00035069176804403135	0.0009481681998357116	0.03536254329939502	-0.03536254329939502
Nuclei_RadialDistribution_ZernikePhase_CY5_8_8	0.0005865442394384912	-0.001188200393298347	-0.04572742154396571	0.0457274215439657
Nuclei_RadialDistribution_ZernikePhase_CY5_9_1	0.00040132491199595943	0.0005095354764128432	-0.0033327423248267546	0.003332742324826754
Nuclei_RadialDistribution_ZernikePhase_CY5_9_3	0.00028722317377216644	0.0002639842506172022	0.02465476982043658	-0.024654769820436576
Nuclei_RadialDistribution_ZernikePhase_CY5_9_5	0.0001423223095341486	-0.0003688810434807275	-0.02116546478347331	0.021165464783473305
Nuclei_RadialDistribution_ZernikePhase_CY5_9_7	0.0003383207611621364	-0.0009267340116754382	-0.03451786487820911	0.034517864878209105
Nuclei_RadialDistribution_ZernikePhase_CY5_9_9	2.6277662413143332e-05	-6.0086422218961025e-06	-0.005516560993813353	0.005516560993813352
Nuclei_RadialDistribution_ZernikePhase_DAPI_0_0	1.0	0.0	0.0	0.0
Nuclei_RadialDistribution_ZernikePhase_DAPI_1_1	7.769262018397782e-06	4.69831683798199e-05	0.0041212233333104715	-0.0041212233333104715
Nuclei_RadialDistribution_ZernikePhase_DAPI_2_0	1.0	0.0	0.0	0.0
Nuclei_RadialDistribution_ZernikePhase_DAPI_2_2	0.0005961553733008218	-0.0004039631158421269	-0.03603459623896586	0.036034596238965856
Nuclei_RadialDistribution_ZernikePhase_DAPI_3_1	0.00044859110793749046	-0.0011534894977212908	-0.03429504045869097	0.034295040458690966
Nuclei_RadialDistribution_ZernikePhase_DAPI_3_3	8.036362606833602e-05	-0.0002510825450655333	-0.015394316805768606	0.015394316805768605
Nuclei_RadialDistribution_ZernikePhase_DAPI_4_0	0.0040466360419106895	-0.001259008155544029	0.023771863403903366	-0.023771863403903363
Nuclei_RadialDistribution_ZernikePhase_DAPI_4_2	0.0005611158015641493	0.000805570607927657	0.04297436563599783	-0.042974365635997824
Nuclei_RadialDistribution_ZernikePhase_DAPI_4_4	0.0006924539720349898	0.001426905294495126	0.041471304202836866	-0.04147130420283686
Nuclei_RadialDistribution_ZernikePhase_DAPI_5_1	0.0001830106004021559	-0.0002722873550114222	0.005040398233313886	-0.005040398233313885
Nuclei_RadialDistribution_ZernikePhase_DAPI_5_3	0.0002838370441321514	0.0008803228541661263	0.021431601085358604	-0.0214316010853586
Nuclei_RadialDistribution_ZernikePhase_DAPI_5_5	0.00011538240850217374	0.0005809947826725181	0.01684074034456673	-0.016840740344566726
Nuclei_RadialDistribution_ZernikePhase_DAPI_6_0	0.0018545098570319496	0.0002290073230373789	-0.038001261687183936	0.03800126168718393
Nuclei_RadialDistribution_ZernikePhase_DAPI_6_2	0.00013756512908458252	0.0005758852950133856	0.02242677253789488	-0.022426772537894876
Nuclei_RadialDistribution_ZernikePhase_DAPI_6_4	0.00048035515700350917	-0.001158196879902887	-0.02918775582910138	0.029187755829101374
Nuclei_RadialDistribution_ZernikePhase_DAPI_6_6	0.0002776446471700611	0.0008052472555745979	0.0318886237223609	-0.03188862372236089
Nuclei_RadialDistribution_ZernikePhase_DAPI_7_1	5.474981548936331e-05	0.0003843682901519728	0.009252129333888057	-0.009252129333888056
Nuclei_RadialDistribution_ZernikePhase_DAPI_7_3	0.0001775779049880688	-0.0003017101521842852	0.0036931018611842765	-0.0036931018611842756
Nuclei_RadialDistribution_ZernikePhase_DAPI_7_5	0.0002732874233934979	-0.0007757115863911886	-0.014194353733029696	0.014194353733029692
Nuclei_RadialDistribution_ZernikePhase_DAPI_7_7	0.00012308292328222503	0.0002020253203309337	0.01683462549012539	-0.016834625490125387
Nuclei_RadialDistribution_ZernikePhase_DAPI_8_0	0.0008493791048638233	-0.00010096679646073024	-0.0331486834534591	0.033148683453459095
Nuclei_RadialDistribution_ZernikePhase_DAPI_8_2	0.0006201701777462931	-0.0009335141601187322	-0.008990345145898568	0.008990345145898566
Nuclei_RadialDistribution_ZernikePhase_DAPI_8_4	0.00045633362939256905	-0.00020410940492778226	-0.027942872373903666	0.027942872373903662
Nuclei_RadialDistribution_ZernikePhase_DAPI_8_6	0.00030927140359160443	-0.00022276250557709196	-0.024310107058508272	0.02431010705850827
Nuclei_RadialDistribution_ZernikePhase_DAPI_8_8	0.0006006388982561228	-0.001239890417798069	-0.04569570170124877	0.04569570170124876
Nuclei_RadialDistribution_ZernikePhase_DAPI_9_1	0.00010114669441796398	0.0003639326647697407	0.002917904595419662	-0.0029179045954196613
Nuclei_RadialDistribution_ZernikePhase_DAPI_9_3	0.0001811554687505268	-0.00040086372381955063	-0.023521593811092187	0.023521593811092183
Nuclei_RadialDistribution_ZernikePhase_DAPI_9_5	0.00032391435339695906	7.531150694669019e-05	-0.016444762326710265	0.01644476232671026
Nuclei_RadialDistribution_ZernikePhase_DAPI_9_7	0.00035869561192203303	-0.000145817694489549	-0.023767865285560796	0.02376786528556079
Nuclei_RadialDistribution_ZernikePhase_DAPI_9_9	0.00017296626652396618	-8.134643653565893e-05	-0.015960973196275808	0.015960973196275808
Nuclei_RadialDistribution_ZernikePhase_GFP_0_0	1.0	0.0	0.0	0.0
Nuclei_RadialDistribution_ZernikePhase_GFP_1_1	0.0008226347478791363	0.0014794745117561064	0.034732162643101874	-0.03473216264310187
Nuclei_RadialDistribution_ZernikePhase_GFP_2_0	0.0007492400831989876	-0.0009142420315307698	-0.050919858773487495	0.05091985877348748
Nuclei_RadialDistribution_ZernikePhase_GFP_2_2	0.00034145074041380674	-0.0005846476410724567	-0.03279328642826374	0.032793286428263735
Nuclei_RadialDistribution_ZernikePhase_GFP_3_1	0.0008955456926134087	-0.0011347750524493838	-0.011391799516148077	0.011391799516148075
Nuclei_RadialDistribution_ZernikePhase_GFP_3_3	0.00022031469707162188	-0.0007712588877408589	-0.018425622234239155	0.01842562223423915
Nuclei_RadialDistribution_ZernikePhase_GFP_4_0	0.006696999542124105	-0.0005557662322322145	0.06808269477622962	-0.06808269477622962
Nuclei_RadialDistribution_ZernikePhase_GFP_4_2	5.934902830884159e-05	-0.0003819573190897834	-0.008110948719709158	0.008110948719709157
Nuclei_RadialDistribution_ZernikePhase_GFP_4_4	0.0009349124247250984	0.0012553372872805728	0.016350704319528623	-0.016350704319528623
Nuclei_RadialDistribution_ZernikePhase_GFP_5_1	0.0001953213953413968	-0.0006904408376720728	-0.014485887084633317	0.014485887084633314
Nuclei_RadialDistribution_ZernikePhase_GFP_5_3	3.18385495039486e-05	0.00013252015760964247	-0.0013459219428760532	0.001345921942876053
Nuclei_RadialDistribution_ZernikePhase_GFP_5_5	0.00026698625090293415	-0.00013148316322719622	0.01290540299270385	-0.012905402992703848
Nuclei_RadialDistribution_ZernikePhase_GFP_6_0	0.002163161204130404	0.00022394611524390436	0.05469450080844429	-0.054694500808444284
Nuclei_RadialDistribution_ZernikePhase_GFP_6_2	0.000644973685787753	0.00046805619565718106	0.03864137004740633	-0.03864137004740632
Nuclei_RadialDistribution_ZernikePhase_GFP_6_4	0.0001945845638978705	0.0006996164203976622	0.015252318685028306	-0.015252318685028302
Nuclei_RadialDistribution_ZernikePhase_GFP_6_6	0.00028821394131095524	0.0006252433182922796	0.031547409025275655	-0.03154740902527565
Nuclei_RadialDistribution_ZernikePhase_GFP_7_1	5.834515860558831e-06	-0.00011608574567066832	-0.002265833166420334	0.0022658331664203338
Nuclei_RadialDistribution_ZernikePhase_GFP_7_3	0.00021656168966777134	0.0005576520195398271	0.0055208597579346885	-0.005520859757934688
Nuclei_RadialDistribution_ZernikePhase_GFP_7_5	0.00020273521135327766	0.0006109831703464884	0.027084022117245955	-0.027084022117245952
Nuclei_RadialDistribution_ZernikePhase_GFP_7_7	2.8386532108570783e-05	-0.00011514184465040948	0.0016802858156848254	-0.001680285815684825
Nuclei_RadialDistribution_ZernikePhase_GFP_8_0	0.00040117029509956215	-0.0002417213666092037	-0.02732802833483993	0.02732802833483993
Nuclei_RadialDistribution_ZernikePhase_GFP_8_2	0.0003314493371923133	-0.0008054011671504582	-0.01271333217200403	0.012713332172004026
Nuclei_RadialDistribution_ZernikePhase_GFP_8_4	7.266947000328372e-05	-9.708502304365003e-05	0.005765017059095351	-0.00576501705909535
Nuclei_RadialDistribution_ZernikePhase_GFP_8_6	0.00014719814068153703	0.000658439703455391	0.020559649641879816	-0.020559649641879812
Nuclei_RadialDistribution_ZernikePhase_GFP_8_8	0.00019589419376475625	-0.0004733254885354218	-0.0026596872786092177	0.0026596872786092173
Nuclei_RadialDistribution_ZernikePhase_GFP_9_1	0.00032749209634741483	0.0003783078775693215	-0.006163156638498046	0.006163156638498044
Nuclei_RadialDistribution_ZernikePhase_GFP_9_3	0.00011121213457687684	0.0005449000778154071	0.01946570712593022	-0.019465707125930216
Nuclei_RadialDistribution_ZernikePhase_GFP_9_5	0.00010505421034234796	-0.000557910167946466	-0.01552973092451556	0.015529730924515556
Nuclei_RadialDistribution_ZernikePhase_GFP_9_7	0.000848601837603713	-0.001543756791855722	-0.05227616312984372	0.05227616312984371
Nuclei_RadialDistribution_ZernikePhase_GFP_9_9	7.739750451285499e-05	0.0004641486401561539	0.015972200418234446	-0.015972200418234446
Nuclei_RadialDistribution_ZernikePhase_RFP_0_0	1.0	0.0	0.0	0.0
Nuclei_RadialDistribution_ZernikePhase_RFP_1_1	0.0002994566537081189	0.0007746969292602915	0.012863739804316553	-0.012863739804316552
Nuclei_RadialDistribution_ZernikePhase_RFP_2_0	8.734812792843272e-06	2.2153613668509135e-06	0.0034332122345346935	-0.003433212234534693
Nuclei_RadialDistribution_ZernikePhase_RFP_2_2	0.00044145238850834545	-0.0008738279377906444	-0.03977511018890404	0.03977511018890404
Nuclei_RadialDistribution_ZernikePhase_RFP_3_1	0.000764110265918605	-0.0007690251729370258	0.0018675192149397372	-0.0018675192149397372
Nuclei_RadialDistribution_ZernikePhase_RFP_3_3	0.0007230019518229547	0.001383487770056672	0.049579422977473184	-0.04957942297747317
Nuclei_RadialDistribution_ZernikePhase_RFP_4_0	0.00685186401609883	-0.0014659649732597802	0.03873366424879915	-0.03873366424879914
Nuclei_RadialDistribution_ZernikePhase_RFP_4_2	0.00026945464556049625	0.0004023494168106755	0.027061985812688885	-0.027061985812688885
Nuclei_RadialDistribution_ZernikePhase_RFP_4_4	0.0013910460935060431	0.001799960486597287	0.03565328258156672	-0.03565328258156672
Nuclei_RadialDistribution_ZernikePhase_RFP_5_1	0.0003746453744968292	-0.0009659339346393929	-0.03640662019447382	0.03640662019447381
Nuclei_RadialDistribution_ZernikePhase_RFP_5_3	5.522154748871522e-05	-0.00026202537416894234	-0.013636841940987448	0.013636841940987444
Nuclei_RadialDistribution_ZernikePhase_RFP_5_5	0.0002635444676506449	0.0007416841440464987	0.03093385313321289	-0.03093385313321289
Nuclei_RadialDistribution_ZernikePhase_RFP_6_0	0.00012721639604607038	0.00040092748494648876	0.020748507900600795	-0.02074850790060079
Nuclei_RadialDistribution_ZernikePhase_RFP_6_2	0.0005957620420835585	0.00010028682282476826	0.028291328354187212	-0.028291328354187205
Nuclei_RadialDistribution_ZernikePhase_RFP_6_4	7.372673146932573e-05	0.0004661568460342099	0.013175138848422467	-0.013175138848422465
Nuclei_RadialDistribution_ZernikePhase_RFP_6_6	0.00047490163483765446	0.00019941373277972496	0.02825207192172318	-0.028252071921723177
Nuclei_RadialDistribution_ZernikePhase_RFP_7_1	0.0002452625999805891	-0.000471628249434748	-0.00046869792808490376	0.00046869792808490376
Nuclei_RadialDistribution_ZernikePhase_RFP_7_3	0.00032822936998533336	0.0009866218446317545	0.028385841010597754	-0.02838584101059775
Nuclei_RadialDistribution_ZernikePhase_RFP_7_5	0.00014972824355186098	0.0005790872723406352	0.023419330691721363	-0.02341933069172136
Nuclei_RadialDistribution_ZernikePhase_RFP_7_7	4.167296997625858e-05	-0.00015770430748911996	0.0013078537644033196	-0.0013078537644033194
Nuclei_RadialDistribution_ZernikePhase_RFP_8_0	0.0012869583389918393	-0.0002042844326369563	-0.0429534207841706	0.042953420784170596
